num_if,num_else,num_switch,num_loop,num_break,num_Priority,num_binSearch,num_minMax,num_sort,num_hash_map,num_hash_set,num_recursive,num_nested_loop,num_vari,num_method,num_state,complexity_class,efficiency,filename
1,1,0,2,1,0,0,0,1,0,0,0,0,11,3,10,4,1,491.java
0,0,0,2,0,0,0,0,1,0,0,0,0,7,3,6,4,1,493.java
0,0,0,1,0,0,0,2,1,0,0,0,0,6,2,2,4,1,498.java
6,0,0,3,0,0,0,0,0,0,0,1,0,13,10,24,4,1,499.java
0,0,0,1,0,0,0,0,1,0,0,0,0,6,2,2,4,1,501.java
0,0,0,1,0,0,0,0,1,0,0,0,0,5,3,2,4,1,502.java
2,1,0,1,0,0,0,0,2,0,0,0,0,5,2,7,4,1,503.java
4,0,0,1,0,0,0,1,1,0,0,0,0,10,2,10,4,1,504.java
1,0,0,1,0,0,0,0,1,0,0,0,0,6,2,5,4,1,505.java
1,0,0,2,0,0,0,0,1,0,0,0,0,6,2,6,4,1,510.java
5,0,0,2,0,0,0,0,1,0,0,2,0,11,4,15,4,1,523.java
0,0,0,1,0,0,0,0,1,0,0,0,0,3,2,1,4,1,525.java
0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,4,1,546.java
2,1,0,6,0,0,0,0,2,0,0,0,0,12,2,14,4,1,561.java
3,1,0,4,0,0,0,0,2,0,0,0,0,12,1,15,4,1,562.java
2,1,0,6,0,0,0,0,2,0,0,0,0,13,1,17,4,1,564.java
6,1,0,4,2,0,0,0,0,0,0,0,0,15,2,25,4,1,572.java
4,0,0,5,0,0,0,0,0,0,0,0,0,13,3,18,4,1,575.java
4,2,0,1,1,0,0,0,1,0,0,0,0,9,1,13,4,1,577.java
3,0,0,1,0,0,0,0,0,0,0,0,0,9,2,8,4,1,579.java
1,0,0,4,0,0,0,0,0,0,0,0,2,7,3,8,4,1,58.java
2,1,0,3,0,0,0,0,0,0,0,0,0,8,2,13,4,1,584.java
2,0,0,3,0,0,0,0,1,1,0,0,0,12,2,11,4,1,586.java
1,0,0,2,0,0,0,0,1,0,0,0,0,10,1,5,4,1,605.java
2,1,0,2,0,0,0,0,1,0,0,0,0,11,1,8,4,1,606.java
3,0,0,2,0,0,0,1,1,0,0,0,0,10,1,10,4,1,607.java
4,0,0,5,0,0,0,0,1,0,0,0,0,17,5,28,4,1,610.java
8,1,0,2,0,0,0,0,1,0,0,0,0,20,2,21,4,1,612.java
3,0,0,5,0,0,0,3,2,0,0,0,3,10,1,17,4,1,626.java
9,1,0,9,0,0,0,1,2,0,0,1,0,25,10,56,4,1,627.java
3,1,0,5,0,0,0,0,1,0,0,0,2,15,4,19,4,1,629.java
3,0,0,5,0,0,0,0,0,1,0,1,0,11,6,19,4,1,649.java
1,0,0,3,0,0,0,0,1,0,0,0,0,11,1,7,4,1,651.java
3,1,0,13,0,0,0,8,0,0,0,1,2,41,14,45,4,1,652.java
4,1,0,4,2,0,0,0,0,1,0,0,2,14,1,19,4,1,661.java
7,1,0,4,0,0,0,0,0,1,0,0,0,10,5,22,4,1,663.java
4,2,0,2,0,0,0,0,0,1,0,0,0,10,2,15,4,1,664.java
2,0,0,5,0,1,0,0,0,0,1,0,0,17,2,12,4,1,666.java
6,1,0,4,2,0,0,0,0,0,0,0,0,15,2,25,4,1,677.java
4,0,0,5,0,0,0,0,0,0,0,0,0,13,3,18,4,1,680.java
4,2,0,1,1,0,0,0,1,0,0,0,0,9,1,13,4,1,682.java
3,0,0,1,0,0,0,0,0,0,0,0,0,9,2,8,4,1,684.java
2,1,0,3,0,0,0,0,0,0,0,0,0,8,2,13,4,1,689.java
2,0,0,3,0,0,0,0,1,1,0,0,0,12,2,11,4,1,691.java
4,0,0,1,0,0,0,1,1,0,0,0,0,10,2,10,4,1,70.java
2,1,0,3,1,0,0,0,1,0,0,0,0,12,5,17,4,1,707.java
11,1,0,13,0,0,0,0,1,0,0,4,2,38,16,54,4,1,727.java
1,0,0,7,0,0,0,0,0,1,0,0,2,23,6,21,4,1,737.java
10,1,0,5,2,0,0,0,0,0,0,2,0,10,7,39,4,1,744.java
18,2,0,9,2,0,0,0,1,0,0,1,0,21,11,71,4,1,749.java
10,0,0,20,0,0,0,0,0,1,0,4,0,40,17,67,4,1,751.java
14,1,0,8,1,0,0,0,2,0,0,1,0,21,9,48,4,1,755.java
1,0,0,4,0,0,0,1,0,1,0,0,0,17,6,16,4,1,760.java
1,0,0,2,0,0,0,0,1,0,0,0,0,10,1,5,4,1,767.java
4,1,0,16,0,0,0,1,0,0,0,1,5,32,15,53,4,1,784.java
21,5,0,11,0,0,0,0,0,0,0,1,2,21,12,85,4,1,787.java
0,0,0,4,0,0,0,4,1,0,0,0,0,11,2,6,4,1,788.java
2,0,0,5,1,0,0,0,1,0,0,0,0,10,7,22,4,1,792.java
5,0,0,6,0,0,0,0,0,0,0,1,0,16,7,28,4,1,805.java
7,0,0,7,1,0,0,3,0,0,0,0,2,23,5,35,4,1,808.java
4,1,0,9,0,0,0,3,1,0,0,1,0,13,11,33,4,1,810.java
10,0,0,7,0,0,0,0,1,0,0,1,0,14,7,36,4,1,812.java
1,1,0,1,0,0,0,2,0,1,0,0,0,6,1,5,4,1,818.java
5,1,0,3,0,0,0,0,0,1,0,0,0,14,1,17,4,1,819.java
1,0,0,1,0,0,0,0,1,0,0,0,0,3,2,3,4,1,83.java
14,0,0,3,0,0,0,2,1,0,0,1,0,20,5,34,4,1,833.java
5,1,0,6,0,0,0,0,1,0,0,0,0,14,10,31,4,1,838.java
5,1,0,3,0,0,0,2,0,0,0,0,0,12,1,16,4,1,844.java
20,1,0,18,0,0,0,2,2,0,0,1,0,38,28,104,4,1,845.java
0,0,0,7,0,0,0,0,0,1,0,0,2,16,8,16,4,1,847.java
22,1,0,12,0,0,0,1,0,0,0,2,2,35,20,85,4,1,850.java
15,0,0,14,0,1,0,0,0,0,0,1,0,30,15,82,4,1,855.java
74,8,1,11,0,0,0,13,0,0,0,1,3,80,60,265,4,1,866.java
1,0,0,1,0,0,0,0,1,0,0,0,0,3,2,3,4,1,87.java
7,1,0,4,0,0,2,4,0,0,0,0,0,22,4,23,4,1,872.java
10,3,0,11,0,0,0,0,0,0,0,1,2,21,18,56,4,1,879.java
1,1,0,4,0,0,0,0,0,0,0,0,2,13,3,9,4,1,88.java
4,1,0,5,1,0,0,0,1,0,0,0,0,10,9,33,4,1,882.java
5,1,0,3,1,1,0,0,0,0,0,0,0,11,1,16,4,1,884.java
4,2,0,4,1,0,0,0,0,0,0,0,2,13,1,19,4,1,888.java
7,0,0,10,1,0,0,0,0,0,0,0,3,13,8,45,4,1,895.java
8,2,0,3,0,0,0,0,1,0,0,0,0,14,9,31,4,1,897.java
7,0,0,24,0,0,0,0,1,1,0,1,0,50,17,47,4,1,901.java
1,0,0,1,0,0,0,0,1,0,0,0,0,5,1,3,4,1,904.java
0,0,0,1,0,0,0,1,1,0,0,0,0,4,3,4,4,1,907.java
3,2,0,4,1,0,0,0,1,0,0,0,0,13,6,24,4,1,909.java
4,1,0,7,0,0,0,0,0,0,0,1,0,20,15,29,4,1,912.java
2,0,0,3,0,0,0,0,1,0,0,0,0,7,2,11,4,1,914.java
8,3,0,11,0,0,0,0,0,0,0,1,2,24,16,57,4,1,915.java
2,0,0,2,0,0,0,0,1,0,0,0,0,9,1,9,4,1,919.java
2,1,0,2,0,0,0,0,0,0,0,0,0,9,1,9,4,1,920.java
9,2,0,9,1,0,0,0,1,0,0,1,2,15,12,45,4,1,924.java
2,1,0,4,0,0,0,0,0,0,0,2,0,5,4,13,4,1,93.java
6,1,0,6,0,1,0,0,1,0,0,1,0,16,13,31,4,1,930.java
23,0,0,6,0,0,0,1,0,0,0,2,0,23,19,79,4,1,934.java
19,1,0,17,0,0,0,0,1,0,0,1,0,36,22,85,4,1,936.java
1,0,0,3,0,0,0,0,1,0,0,0,0,11,1,7,4,1,945.java
5,0,0,2,0,0,0,0,1,0,0,2,0,11,4,15,4,1,95.java
9,2,0,3,0,0,0,0,0,0,0,1,0,26,9,29,4,1,953.java
4,0,1,6,4,2,0,0,0,0,0,0,3,24,4,28,4,1,955.java
9,3,0,3,0,0,0,0,0,0,0,1,0,29,8,40,4,1,956.java
6,1,0,4,0,0,0,0,0,0,0,1,0,14,10,21,4,1,957.java
39,3,0,25,1,0,1,2,2,0,0,1,2,69,71,202,4,1,958.java
2,0,0,2,0,0,0,1,1,0,0,0,0,11,1,5,4,1,960.java
9,0,0,4,0,0,0,0,1,0,0,0,0,17,8,40,4,1,961.java
1,0,0,3,0,0,0,0,1,0,0,1,0,11,7,15,4,1,964.java
2,0,0,3,0,0,0,1,1,0,0,0,0,9,6,16,4,1,966.java
4,0,0,5,0,0,0,0,1,0,0,1,0,12,7,21,4,1,967.java
4,1,0,5,0,0,0,2,1,0,0,1,2,10,10,28,4,1,975.java
4,1,0,4,0,0,1,0,0,0,0,0,0,15,1,13,4,1,980.java
2,1,0,0,0,0,0,1,0,0,0,3,0,4,3,6,7,0,0-1-knapsack-problem-dp-10-1.java
3,1,0,2,0,0,0,1,0,0,0,3,2,7,4,11,5,0,0-1-knapsack-problem-dp-10-2.java
2,1,0,2,0,0,0,1,0,0,0,0,2,6,3,8,5,0,0-1-knapsack-problem-dp-10-3.java
1,0,0,2,0,0,0,1,0,0,0,0,2,7,2,6,5,0,0-1-knapsack-problem-dp-10-4.java
4,0,0,8,0,1,0,0,0,0,0,1,2,17,8,27,7,0,8-puzzle-problem-using-branch-and-bound-1.java
6,0,0,10,0,0,0,0,0,0,0,0,6,10,2,32,6,0,a-boolean-matrix-question-1.java
2,0,0,8,0,0,0,0,0,0,0,0,2,5,3,14,5,0,a-boolean-matrix-question-2.java
6,0,0,8,0,0,0,0,0,0,0,0,2,11,3,18,5,0,a-boolean-matrix-question-3.java
7,1,0,0,0,0,0,4,0,0,0,2,0,8,5,25,5,0,a-program-to-check-if-a-binary-tree-is-bst-or-not-1.java
3,1,0,0,0,0,0,0,0,0,0,2,0,1,3,7,2,1,a-program-to-check-if-a-binary-tree-is-bst-or-not-2.java
4,1,0,0,0,0,0,0,0,0,0,2,0,1,3,10,2,1,a-program-to-check-if-a-binary-tree-is-bst-or-not-3.java
5,3,0,2,0,0,0,0,0,0,0,0,2,4,2,15,2,1,a-program-to-check-if-a-binary-tree-is-bst-or-not-4.java
1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,4,2,1,activity-selection-problem-greedy-algo-1.java
1,0,0,1,0,0,0,0,1,0,0,0,0,5,4,5,4,1,activity-selection-problem-greedy-algo-2.java
1,0,0,3,0,1,0,0,0,0,0,0,0,10,2,8,4,1,activity-selection-problem-greedy-algo-3.java
6,0,0,11,0,0,0,0,0,0,0,0,2,21,4,30,2,1,aho-corasick-algorithm-pattern-searching-1.java
0,0,0,4,0,0,0,0,0,0,0,0,0,9,3,8,2,1,array-rotation-1.java
0,0,0,3,0,0,0,0,0,0,0,0,2,7,2,6,5,0,array-rotation-2.java
3,1,0,3,1,0,0,0,0,0,0,1,2,5,4,11,2,1,array_rotation-3.java
0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,4,5,0,array-rotation-4.java
0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,4,2,1,average-of-a-stream-of-numbers-1.java
21,4,0,1,0,0,0,6,0,0,0,2,0,11,11,57,2,1,avl-with-duplicate-keys-1.java
8,1,0,2,0,0,0,0,0,0,0,1,0,7,13,31,4,1,binary-heap-1.java
0,0,0,4,0,0,0,0,0,0,0,0,0,6,4,7,4,1,binary-indexed-tree-or-fenwick-tree-2-1.java
0,0,0,3,0,0,0,0,0,0,0,0,0,7,7,9,4,1,binary-indexed-tree-range-update-range-queries-1.java
1,0,0,1,0,0,0,0,0,0,0,0,0,6,3,3,5,0,binary-indexed-tree-range-updates-point-queries-1.java
0,0,0,4,0,0,0,0,0,0,0,0,0,7,5,7,4,1,binary-indexed-tree-range-updates-point-queries-2.java
7,2,0,0,0,0,0,0,0,0,0,2,0,2,3,13,2,1,binary-search-tree-set-1-search-and-insertion-1.java
5,0,0,0,0,0,0,0,1,0,0,2,0,4,7,12,4,1,binary-tree-to-binary-search-tree-conversion-1.java
3,0,0,0,0,0,0,0,1,0,0,2,0,5,5,11,4,1,binary-tree-to-binary-search-tree-conversion-2.java
4,0,0,3,0,0,0,0,0,0,0,0,0,7,2,13,2,1,bipartite-graph-1.java
6,0,0,4,0,0,0,0,0,0,0,0,0,7,3,18,2,1,bipartite-graph-2.java
4,0,0,4,0,0,0,0,0,0,0,0,3,11,2,16,2,1,bipartite-graph-3.java
6,0,0,2,0,0,0,0,0,0,0,1,0,6,3,15,2,1,bipartite-graph-4.java
3,1,0,2,0,0,0,0,0,0,0,2,0,3,5,11,2,1,block-swap-algorithm-for-array-rotation-1.java
3,1,0,3,0,0,0,0,0,0,0,0,0,4,4,11,2,1,block-swap-algorithm-for-array-rotation-2.java
3,0,0,5,0,0,0,0,0,0,0,1,2,8,4,10,6,0,boggle-find-possible-words-board-characters-1.java
4,0,0,4,0,0,0,0,0,0,2,8,3,20,3,20,6,0,boggle-find-possible-words-board-characters-2.java
1,0,0,3,0,0,0,0,0,0,0,0,0,6,3,7,2,1,breadth-first-search-or-bfs-for-a-graph-1.java
5,1,0,3,0,1,0,0,0,0,0,2,2,11,6,17,2,1,cartesian-tree-sorting-1.java
4,1,0,3,0,0,0,0,0,0,0,2,2,10,5,16,5,0,cartesian-tree-1.java
6,1,1,1,3,0,0,0,0,0,0,0,0,5,2,19,2,1,check-for-balanced-parentheses-in-an-expression-1.java
3,3,0,1,0,0,0,0,0,0,0,0,0,4,2,8,2,1,check-for-balanced-parentheses-in-an-expression-2.java
2,1,0,2,0,0,0,0,0,0,0,0,2,5,2,11,5,0,check-given-array-contains-duplicate-elements-within-k-distance-1.java
3,1,0,1,0,0,0,0,0,0,1,0,0,3,2,7,2,1,check-given-array-contains-duplicate-elements-within-k-distance-2.java
4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,13,0,1,check-given-four-points-form-square-1.java
6,1,0,0,0,0,0,0,0,0,0,2,0,1,3,13,5,0,check-if-a-binary-tree-is-subtree-of-another-binary-tree-1.java
2,1,0,2,0,0,0,0,0,0,0,0,2,5,2,11,5,0,check-if-pair-with-given-sum-exists-in-array-1.java
3,2,0,1,0,0,0,0,1,0,0,0,0,4,2,7,4,1,check-if-pair-with-given-sum-exists-in-array-2.java
4,2,0,2,0,0,1,0,1,0,0,0,0,7,3,13,4,1,check-if-pair-with-given-sum-exists-in-array-3.java
1,0,0,1,0,0,0,0,0,0,1,0,0,5,2,5,2,1,check-if-pair-with-given-sum-exists-in-array-4.java
6,3,0,3,1,0,0,0,0,0,0,0,0,5,2,15,2,1,check-if-pair-with-given-sum-exists-in-array-5.java
10,0,0,0,0,0,0,4,0,0,0,0,0,9,4,20,0,1,check-if-two-given-line-segments-intersect-1.java
8,2,0,3,1,0,0,0,0,0,0,0,0,6,4,27,2,1,circular-linked-list-1.java
14,4,1,0,2,0,0,0,0,1,0,2,0,6,8,37,2,1,clone-binary-tree-random-pointers-1.java
4,0,0,5,0,0,0,2,2,0,0,1,2,17,8,26,4,1,closest-pair-of-points-using-divide-and-conquer-algorithm-1.java
3,0,0,0,0,0,0,0,0,0,0,2,0,2,2,7,7,0,coin-change-dp-7-1.java
0,0,0,2,0,0,0,0,0,0,0,0,2,6,2,3,6,0,coin-change-dp-7-2.java
4,0,0,2,0,0,0,0,0,0,0,3,0,6,2,13,6,0,coin-change-dp-7-3.java
3,0,0,2,0,0,0,0,0,0,0,0,2,10,2,7,2,1,connect-nodes-at-same-level-1.java
3,0,0,0,0,0,0,0,0,0,0,2,0,1,3,4,2,1,connect-nodes-at-same-level-2.java
4,0,0,1,0,0,0,0,0,0,0,2,0,8,4,12,5,0,construct-tree-from-given-inorder-and-preorder-traversal-1.java
3,0,0,1,0,0,0,0,0,1,0,2,0,7,4,13,2,1,construct-tree-from-given-inorder-and-preorder-traversal-2.java
5,1,0,2,0,0,0,0,0,0,1,2,2,8,3,18,2,1,construct-tree-from-given-inorder-and-preorder-traversal-3.java
4,1,1,4,0,0,0,0,0,0,0,0,3,5,3,21,2,1,convert-infix-expression-to-postfix-expression-1.java
4,0,0,3,0,0,0,0,0,0,0,0,0,9,3,13,5,0,convex-hull-using-jarvis-algorithm-or-wrapping-1.java
2,0,0,2,0,0,0,0,0,0,0,0,2,6,2,8,5,0,count-number-islands-every-island-separated-line-1.java
1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,4,3,1,count-trailing-zeroes-factorial-number-1.java
0,0,0,2,0,0,0,0,0,0,0,0,2,4,2,5,3,1,count-trailing-zeroes-factorial-number-2.java
2,0,0,7,0,0,0,0,0,0,0,0,5,5,2,13,5,0,create-a-matrix-with-alternating-rectangles-of-0-and-x-1.java
5,0,0,1,0,0,0,0,0,0,0,0,0,3,4,13,0,1,delete-a-node-in-a-doubly-linked-list-1.java
21,5,0,1,0,0,0,6,0,0,0,2,0,10,10,53,3,1,deletion-in-an-avl-tree-1.java
10,2,0,1,0,0,0,0,0,0,0,2,0,5,4,26,2,1,deletion-in-binary-search-tree-1.java
52,27,0,3,3,0,0,0,0,0,0,2,0,17,23,115,3,1,deletion-in-red-black-tree-1.java
1,0,0,2,0,0,0,0,0,0,0,1,0,5,4,4,2,1,depth-first-search-or-dfs-for-a-graph-1.java
2,2,0,0,0,0,0,0,0,0,0,2,0,4,4,6,0,1,design-and-implement-special-stack-data-structure-1.java
3,1,0,2,0,0,0,0,0,0,0,1,0,5,5,12,0,1,design-and-implement-special-stack-data-structure-3.java
5,1,0,3,0,0,0,0,0,0,0,1,0,7,4,14,2,1,detect-cycle-in-a-graph-1.java
3,1,0,6,0,0,0,0,0,0,0,0,2,10,3,20,2,1,detect-cycle-in-a-graph-2.java
1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,detect-if-two-integers-have-opposite-signs-1.java
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,detect-if-two-integers-have-opposite-signs-2.java
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,detect-if-two-integers-have-opposite-signs-3.java
1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,detect-if-two-integers-have-opposite-signs-4.java
2,0,0,0,0,0,0,3,0,0,0,2,0,5,4,7,5,0,diameter-of-a-binary-tree-1.java
2,0,0,0,0,0,0,4,0,0,0,2,0,5,4,8,2,1,diameter-of-a-binary-tree-2.java
2,2,0,4,0,0,0,1,0,0,0,0,4,8,3,16,2,1,diameter-of-a-binary-tree-3.java
3,1,0,2,0,0,0,0,0,0,0,0,0,6,5,16,0,1,efficiently-implement-k-queues-single-array-1.java
2,0,0,2,0,0,0,0,0,0,0,0,0,6,5,11,2,1,efficiently-implement-k-stacks-single-array-1.java
1,1,1,1,4,0,0,0,0,0,0,0,0,6,2,10,2,1,evaluation-of-postfix-expression-1.java
2,1,1,2,4,0,0,0,0,0,0,0,2,7,2,15,2,1,evaluation-of-postfix-expression-2.java
0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,2,1,expected-number-of-trials-before-success-1.java
3,1,0,1,0,0,0,0,0,0,0,2,0,5,4,12,2,1,expression-tree-1.java
8,1,0,1,0,0,0,0,0,0,0,2,0,4,5,19,6,0,find-a-pair-with-given-sum-in-bst-1.java
8,0,0,1,0,0,0,0,0,0,0,2,0,5,7,21,2,1,find-a-pair-with-given-sum-in-bst-2.java
11,4,0,3,0,0,0,0,0,0,0,0,3,9,8,33,2,1,find-a-pair-with-given-sum-in-bst-3.java
1,0,0,2,0,0,0,0,0,0,0,0,2,5,2,7,2,1,find-a-tour-that-visits-all-stations-1.java
5,1,0,4,2,0,0,0,0,0,0,0,2,8,2,24,2,1,find-a-tour-that-visits-all-stations-2.java
2,1,0,1,0,0,0,0,0,0,0,0,0,6,2,6,2,1,find-a-tour-that-visits-all-stations-3.java
7,1,0,4,0,0,0,0,0,0,0,0,0,12,2,25,2,1,find-a-tour-that-visits-all-stations-4.java
5,2,0,4,0,0,0,0,0,0,0,0,3,6,2,16,5,0,find-common-element-rows-row-wise-sorted-matrix-1.java
5,3,0,3,0,0,0,0,0,1,0,0,2,5,2,17,5,0,find-common-element-rows-row-wise-sorted-matrix-2.java
2,0,0,3,1,0,0,0,0,2,0,0,0,6,2,11,2,1,find-itinerary-from-a-given-list-of-tickets-1.java
7,1,0,1,0,0,0,0,0,0,0,2,0,6,4,14,2,1,find-k-th-smallest-element-in-bst-order-statistics-in-bst-1.java
4,0,0,1,0,0,0,0,1,0,0,2,0,5,3,9,4,1,find-k-th-smallest-element-in-bst-order-statistics-in-bst-2.java
7,1,0,1,0,0,0,0,0,0,0,2,0,6,3,15,2,1,find-k-th-smallest-element-in-bst-order-statistics-in-bst-3.java
5,1,0,3,0,0,0,0,0,0,0,2,2,6,3,14,2,1,find-k-th-smallest-element-in-bst-order-statistics-in-bst-4.java
5,1,0,8,0,0,0,0,0,0,0,1,2,16,6,20,2,1,find-longest-path-directed-acyclic-graph-1.java
4,1,0,3,0,0,0,0,0,3,0,1,0,10,3,14,4,1,find-number-of-employees-under-every-manager-1.java
2,2,0,0,0,0,0,0,0,0,0,2,0,3,2,6,2,1,find-the-maximum-depth-or-height-of-a-tree-1.java
5,0,0,1,0,0,0,0,0,0,0,0,0,5,3,14,2,1,find-the-maximum-depth-or-height-of-a-tree-2.java
2,0,0,2,0,0,0,0,0,0,0,2,2,7,3,10,2,1,find-the-maximum-depth-or-height-of-a-tree-3.java
3,2,0,0,0,0,0,0,0,0,0,2,0,2,3,11,2,1,find-the-minimum-element-in-a-binary-search-tree-1.java
2,2,0,1,0,0,0,0,0,0,0,2,0,3,3,11,2,1,find-the-minimum-element-in-a-binary-search-tree-2.java
2,1,0,1,0,0,0,0,0,0,0,0,0,2,2,9,3,1,find-the-minimum-element-in-a-binary-search-tree-3.java
1,0,0,3,0,0,0,0,0,0,0,0,0,5,2,7,2,1,find-the-missing-number-1.java
0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,2,2,1,find-the-missing-number-2.java
0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,3,2,1,find-the-missing-number-3.java
0,0,0,2,0,0,0,0,0,0,0,0,0,7,2,3,2,1,find-the-missing-number-4.java
2,1,0,2,0,0,0,0,0,0,0,0,0,7,3,11,2,1,find-the-missing-number-5.java
2,0,0,2,0,0,0,0,0,0,0,0,0,5,2,8,2,1,find-the-missing-number-6.java
2,0,0,2,0,0,0,0,0,0,0,0,2,5,2,8,5,0,find-the-number-occurring-odd-number-of-times-1.java
2,1,0,2,0,0,0,0,0,1,0,0,0,6,2,9,2,1,find-the-number-occurring-odd-number-of-times-2.java
0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,3,2,1,find-the-number-occurring-odd-number-of-times-3.java
2,1,0,2,0,0,0,0,0,1,0,0,0,4,1,10,2,1,find-the-number-occurring-odd-number-of-times-4.java
1,1,0,2,1,0,0,0,0,0,1,0,0,6,2,9,2,1,find-the-number-occurring-odd-number-of-times-5.java
1,0,0,1,0,0,1,0,1,0,0,0,0,7,2,5,4,1,find-the-number-occurring-odd-number-of-times-6.java
3,1,0,2,1,0,0,0,0,0,0,0,2,6,2,9,5,0,find-whether-an-array-is-subset-of-another-array-set-1-1.java
7,2,0,2,0,0,1,0,3,0,0,2,0,12,5,21,4,1,find-whether-an-array-is-subset-of-another-array-set-1-2.java
6,2,0,1,0,0,0,0,2,0,0,0,0,5,2,13,4,1,find-whether-an-array-is-subset-of-another-array-set-1-3.java
3,1,0,2,0,0,0,0,0,0,1,0,0,7,2,9,2,1,find-whether-an-array-is-subset-of-another-array-set-1-4.java
1,1,0,2,0,0,0,0,0,0,1,0,0,8,1,7,2,1,find-whether-an-array-is-subset-of-another-array-set-1-5.java
2,2,0,2,0,0,0,0,0,1,0,0,0,7,2,9,2,1,find-whether-an-array-is-subset-of-another-array-set-1-6.java
3,0,0,0,0,0,0,0,1,0,0,2,0,3,5,6,4,1,fix-two-swapped-nodes-of-bst-1.java
6,1,0,0,0,0,0,0,0,0,0,2,0,4,4,12,2,1,fix-two-swapped-nodes-of-bst-2.java
3,0,0,1,0,0,0,0,0,0,0,2,0,3,2,12,3,1,floor-and-ceil-from-a-bst-1.java
3,1,0,1,0,0,0,0,0,0,0,2,0,3,2,13,3,1,floor-and-ceil-from-a-bst-2.java
2,1,0,2,0,0,0,0,0,0,0,0,0,2,3,11,3,1,floor-and-ceil-from-a-bst-3.java
1,1,0,2,0,0,0,0,0,0,0,0,0,2,2,9,5,0,given-a-number-find-next-smallest-palindrome-larger-than-this-number-1.java
5,1,0,6,0,0,0,0,0,0,0,0,0,9,5,21,2,1,given-a-number-find-next-smallest-palindrome-larger-than-this-number-2.java
5,2,0,4,0,0,0,0,1,0,0,1,0,9,4,18,5,0,given-a-sequence-of-words-print-all-anagrams-together-set-2-1.java
1,0,0,4,0,0,0,0,0,0,0,0,4,7,2,8,6,0,given-n-x-n-square-matrix-find-sum-sub-squares-size-k-x-k-1.java
1,0,0,6,0,0,0,0,0,0,0,0,3,11,2,12,5,0,given-n-x-n-square-matrix-find-sum-sub-squares-size-k-x-k-2.java
7,1,0,4,0,0,0,0,0,0,0,1,0,7,5,24,7,0,hamiltonian-cycle-1.java
3,0,0,3,0,0,0,0,1,0,0,1,0,13,4,8,4,1,heap-sort-1.java
12,1,0,0,0,0,0,4,0,0,0,0,0,13,5,29,2,1,how-to-check-if-a-given-point-lies-inside-a-polygon-1.java
1,0,0,2,0,1,0,0,0,0,0,2,0,11,3,8,4,1,huffman-coding-greedy-algo-3-1.java
2,0,0,1,0,0,0,0,0,0,0,1,0,2,5,8,2,1,implement-stack-using-queue-1.java
2,0,0,2,0,0,0,0,0,0,0,1,0,4,5,10,0,1,implement-stack-using-queue-2.java
2,0,0,1,0,0,0,0,0,0,0,1,0,3,5,8,2,1,implement-stack-using-queue-3.java
3,0,0,0,0,0,0,0,0,0,0,1,0,1,5,8,2,1,implement-stack-using-queue-4.java
4,4,0,0,0,0,0,0,0,0,0,0,0,3,5,18,0,1,implement-two-stacks-in-an-array-1.java
4,4,0,0,0,0,0,0,0,0,0,0,0,3,5,16,0,1,implement-two-stacks-in-an-array-2.java
14,4,0,0,0,0,0,0,0,0,0,0,0,1,9,34,2,1,implementation-deque-using-circular-array-1.java
7,1,0,2,0,1,0,0,1,0,0,0,0,12,3,16,4,1,implementation-of-0-1-knapsack-using-branch-and-bound-1.java
3,0,0,2,0,0,0,0,0,0,0,2,0,9,7,12,2,1,in-place-conversion-of-sorted-dll-to-balanced-bst-1.java
4,0,0,2,0,0,0,0,0,0,0,2,0,7,6,13,2,1,in-place-conversion-of-sorted-dll-to-balanced-bst-2.java
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,inorder-predecessor-successor-given-key-bst-1.java
9,4,0,2,0,0,0,0,0,0,0,2,0,4,3,20,2,1,inorder-predecessor-successor-given-key-bst-2.java
6,0,0,0,0,0,0,0,0,0,0,2,0,2,3,10,2,1,inorder-predecessor-successor-given-key-bst-3.java
9,4,0,2,0,0,0,0,0,0,0,2,0,3,3,30,2,1,inorder-predecessor-successor-given-key-bst-4.java
4,3,0,2,0,0,0,0,0,0,0,2,0,5,4,20,2,1,inorder-successor-in-binary-search-tree-1.java
6,4,0,2,1,0,0,0,0,0,0,2,0,5,5,21,2,1,inorder-successor-in-binary-search-tree-2.java
6,3,0,0,0,0,0,0,0,0,0,2,0,4,6,19,2,1,inorder-successor-in-binary-search-tree-3.java
3,2,0,2,0,0,0,0,0,0,0,0,2,2,2,11,2,1,inorder-tree-traversal-without-recursion-and-without-stack-1.java
